"Marker","Item number","Max. available mark","Scripts","Number of candidates with differences","Mean difference","Mean absolute difference","Mean difference (standardised)","Mean abs. difference (standardised)","Proportion of scripts with differences","Flag"
"Examiner reLE","01.0","2","29","6","-0.21","1","-0.1","0.5","0.21","TRUE"
"Examiner reLE","02.0","1","29","6","0","1","0","1","0.21","TRUE"
"Examiner reLE","03.0","1","29","0","0","","0","","0","TRUE"
"Examiner reLE","04.0","2","29","0","0","","0","","0","TRUE"
"Examiner reLE","05.0","2","29","1","0.03","1","0.02","0.5","0.03","TRUE"
"Examiner reLE","06.0","2","29","7","-0.24","1","-0.12","0.5","0.24","TRUE"
"Examiner reLE","07.0","2","29","6","-0.21","1","-0.1","0.5","0.21","TRUE"
"Examiner reLE","08.0","3","29","4","-0.1","1.25","-0.03","0.42","0.14","TRUE"
"Examiner reLE","09.0","3","29","2","-0.07","1","-0.02","0.33","0.07","TRUE"
"Examiner reLE","10.0","4","29","5","0","1.2","0","0.3","0.17","TRUE"
"Examiner reLE","11.0","4","29","8","-0.17","1.62","-0.04","0.41","0.28","TRUE"
"Examiner reLE","12.0","4","29","4","-0.03","1.25","-0.01","0.31","0.14","TRUE"
"Examiner reLE","13.0","3","29","4","-0.03","1.25","-0.01","0.42","0.14","TRUE"
"Examiner reLE","14.0","4","29","6","0.31","1.5","0.08","0.38","0.21","TRUE"
"Examiner reLE","15.0","6","29","3","-0.1","1.67","-0.02","0.28","0.1","TRUE"
"Examiner reLE","16.0","6","29","6","-0.14","1.33","-0.02","0.22","0.21","TRUE"
"Examiner reLE","17.0","6","29","7","-0.03","1.29","-0.01","0.21","0.24","TRUE"
"Examiner reLE","18.0","9","29","7","-0.48","2","-0.05","0.22","0.24","TRUE"
"Examiner reLE","19.0","12","29","7","-0.31","1.29","-0.03","0.11","0.24","TRUE"
"Examiner reLE","20.0","12","29","8","0","1.5","0","0.12","0.28","TRUE"
"Examiner reLE","21.0","12","29","3","0.07","1.33","0.01","0.11","0.1","TRUE"
"Examiner rlCE","01.0","2","15","1","0.07","1","0.03","0.5","0.07","TRUE"
"Examiner rlCE","02.0","1","15","1","-0.07","1","-0.07","1","0.07","TRUE"
"Examiner rlCE","03.0","1","15","3","-0.2","1","-0.2","1","0.2","TRUE"
"Examiner rlCE","04.0","2","15","1","0.07","1","0.03","0.5","0.07","TRUE"
"Examiner rlCE","05.0","2","15","5","-0.07","1","-0.03","0.5","0.33","TRUE"
"Examiner rlCE","06.0","2","15","3","-0.07","1","-0.03","0.5","0.2","TRUE"
"Examiner rlCE","07.0","2","15","0","0","","0","","0","TRUE"
"Examiner rlCE","08.0","3","15","2","0","1","0","0.33","0.13","TRUE"
"Examiner rlCE","09.0","3","15","2","0","1","0","0.33","0.13","TRUE"
"Examiner rlCE","10.0","4","15","5","-0.13","1.2","-0.03","0.3","0.33","TRUE"
"Examiner rlCE","11.0","4","15","5","0.13","1.6","0.03","0.4","0.33","TRUE"
"Examiner rlCE","12.0","4","15","2","0","1","0","0.25","0.13","TRUE"
"Examiner rlCE","13.0","3","15","4","-0.13","1.5","-0.04","0.5","0.27","TRUE"
"Examiner rlCE","14.0","4","15","4","0.53","2","0.13","0.5","0.27","TRUE"
"Examiner rlCE","15.0","6","15","3","-0.07","1","-0.01","0.17","0.2","TRUE"
"Examiner rlCE","16.0","6","15","5","-0.27","1.2","-0.04","0.2","0.33","TRUE"
"Examiner rlCE","17.0","6","15","4","0.27","1.5","0.04","0.25","0.27","TRUE"
"Examiner rlCE","18.0","9","15","4","0.33","1.75","0.04","0.19","0.27","TRUE"
"Examiner rlCE","19.0","12","15","5","0.87","2.6","0.07","0.22","0.33","TRUE"
"Examiner rlCE","20.0","12","15","6","0.67","2","0.06","0.17","0.4","TRUE"
"Examiner rlCE","21.0","12","15","1","-0.13","2","-0.01","0.17","0.07","TRUE"
"Examiner rlIE","01.0","2","9","0","0","","0","","0","TRUE"
"Examiner rlIE","02.0","1","9","2","-0.22","1","-0.22","1","0.22","TRUE"
"Examiner rlIE","03.0","1","9","1","-0.11","1","-0.11","1","0.11","TRUE"
"Examiner rlIE","04.0","2","9","1","-0.11","1","-0.06","0.5","0.11","TRUE"
"Examiner rlIE","05.0","2","9","2","0","1","0","0.5","0.22","TRUE"
"Examiner rlIE","06.0","2","9","1","0.11","1","0.06","0.5","0.11","TRUE"
"Examiner rlIE","07.0","2","9","2","-0.22","1","-0.11","0.5","0.22","TRUE"
"Examiner rlIE","08.0","3","9","2","0.33","1.5","0.11","0.5","0.22","TRUE"
"Examiner rlIE","09.0","3","9","2","0.22","1","0.07","0.33","0.22","TRUE"
"Examiner rlIE","10.0","4","9","1","0.11","1","0.03","0.25","0.11","TRUE"
"Examiner rlIE","11.0","4","9","5","0.78","1.4","0.19","0.35","0.56","TRUE"
"Examiner rlIE","12.0","4","9","4","0.67","1.5","0.17","0.38","0.44","TRUE"
"Examiner rlIE","13.0","3","9","3","-0.22","2","-0.07","0.67","0.33","TRUE"
"Examiner rlIE","14.0","4","9","5","0.44","1.2","0.11","0.3","0.56","TRUE"
"Examiner rlIE","15.0","6","9","0","0","","0","","0","TRUE"
"Examiner rlIE","16.0","6","9","3","0.56","1.67","0.09","0.28","0.33","TRUE"
"Examiner rlIE","17.0","6","9","6","1.11","1.67","0.19","0.28","0.67","TRUE"
"Examiner rlIE","18.0","9","9","5","0.33","1","0.04","0.11","0.56","TRUE"
"Examiner rlIE","19.0","12","9","4","1.11","2.5","0.09","0.21","0.44","TRUE"
"Examiner rlIE","20.0","12","9","6","1","1.83","0.08","0.15","0.67","TRUE"
"Examiner rlIE","21.0","12","9","1","0.22","2","0.02","0.17","0.11","TRUE"
"Examiner rlJE","01.0","2","21","2","0","1","0","0.5","0.1","TRUE"
"Examiner rlJE","02.0","1","21","3","0.05","1","0.05","1","0.14","TRUE"
"Examiner rlJE","03.0","1","21","3","-0.14","1","-0.14","1","0.14","TRUE"
"Examiner rlJE","04.0","2","21","0","0","","0","","0","TRUE"
"Examiner rlJE","05.0","2","21","1","-0.05","1","-0.02","0.5","0.05","TRUE"
"Examiner rlJE","06.0","2","21","6","0.24","1.17","0.12","0.58","0.29","TRUE"
"Examiner rlJE","07.0","2","21","1","-0.05","1","-0.02","0.5","0.05","TRUE"
"Examiner rlJE","08.0","3","21","3","-0.24","1.67","-0.08","0.56","0.14","TRUE"
"Examiner rlJE","09.0","3","21","4","0.14","1.25","0.05","0.42","0.19","TRUE"
"Examiner rlJE","10.0","4","21","5","-0.14","1.4","-0.04","0.35","0.24","TRUE"
"Examiner rlJE","11.0","4","21","4","-0.29","1.5","-0.07","0.38","0.19","TRUE"
"Examiner rlJE","12.0","4","21","2","0.05","1.5","0.01","0.38","0.1","TRUE"
"Examiner rlJE","13.0","3","21","3","0","2","0","0.67","0.14","TRUE"
"Examiner rlJE","14.0","4","21","6","0.52","1.83","0.13","0.46","0.29","TRUE"
"Examiner rlJE","15.0","6","21","2","0.24","2.5","0.04","0.42","0.1","TRUE"
"Examiner rlJE","16.0","6","21","2","-0.05","2.5","-0.01","0.42","0.1","TRUE"
"Examiner rlJE","17.0","6","21","4","0.24","1.75","0.04","0.29","0.19","TRUE"
"Examiner rlJE","18.0","9","21","4","-0.05","1.75","-0.01","0.19","0.19","TRUE"
"Examiner rlJE","19.0","12","21","7","0.48","3.43","0.04","0.29","0.33","TRUE"
"Examiner rlJE","20.0","12","21","9","0.43","1.89","0.04","0.16","0.43","TRUE"
"Examiner rlJE","21.0","12","21","6","0.62","2.17","0.05","0.18","0.29","TRUE"
"Examiner rlPE","01.0","2","26","3","0.04","1","0.02","0.5","0.12","TRUE"
"Examiner rlPE","02.0","1","26","2","0","1","0","1","0.08","TRUE"
"Examiner rlPE","03.0","1","26","0","0","","0","","0","TRUE"
"Examiner rlPE","04.0","2","26","2","0.08","1","0.04","0.5","0.08","TRUE"
"Examiner rlPE","05.0","2","26","3","-0.04","1","-0.02","0.5","0.12","TRUE"
"Examiner rlPE","06.0","2","26","6","0","1","0","0.5","0.23","TRUE"
"Examiner rlPE","07.0","2","26","5","-0.04","1","-0.02","0.5","0.19","TRUE"
"Examiner rlPE","08.0","3","26","5","-0.04","1","-0.01","0.33","0.19","TRUE"
"Examiner rlPE","09.0","3","26","1","-0.04","1","-0.01","0.33","0.04","TRUE"
"Examiner rlPE","10.0","4","26","2","0.12","1.5","0.03","0.38","0.08","TRUE"
"Examiner rlPE","11.0","4","26","3","0.04","1.67","0.01","0.42","0.12","TRUE"
"Examiner rlPE","12.0","4","26","3","0.08","1.33","0.02","0.33","0.12","TRUE"
"Examiner rlPE","13.0","3","26","4","0.19","1.25","0.06","0.42","0.15","TRUE"
"Examiner rlPE","14.0","4","26","4","0.31","2","0.08","0.5","0.15","TRUE"
"Examiner rlPE","15.0","6","26","2","0.08","1","0.01","0.17","0.08","TRUE"
"Examiner rlPE","16.0","6","26","5","0.15","1.6","0.03","0.27","0.19","TRUE"
"Examiner rlPE","17.0","6","26","9","0.08","2","0.01","0.33","0.35","TRUE"
"Examiner rlPE","18.0","9","26","5","0.15","1.2","0.02","0.13","0.19","TRUE"
"Examiner rlPE","19.0","12","26","3","0.08","2","0.01","0.17","0.12","TRUE"
"Examiner rlPE","20.0","12","26","12","0.85","2","0.07","0.17","0.46","TRUE"
"Examiner rlPE","21.0","12","26","9","0.69","2.22","0.06","0.19","0.35","TRUE"
"Examiner rnRE","01.0","2","20","6","0.15","1.17","0.07","0.58","0.3","TRUE"
"Examiner rnRE","02.0","1","20","1","0.05","1","0.05","1","0.05","TRUE"
"Examiner rnRE","03.0","1","20","0","0","","0","","0","TRUE"
"Examiner rnRE","04.0","2","20","3","-0.05","1","-0.03","0.5","0.15","TRUE"
"Examiner rnRE","05.0","2","20","5","0.25","1","0.12","0.5","0.25","TRUE"
"Examiner rnRE","06.0","2","20","3","0.15","1","0.07","0.5","0.15","TRUE"
"Examiner rnRE","07.0","2","20","5","-0.2","1.2","-0.1","0.6","0.25","TRUE"
"Examiner rnRE","08.0","3","20","6","0.2","1","0.07","0.33","0.3","TRUE"
"Examiner rnRE","09.0","3","20","4","0.35","1.75","0.12","0.58","0.2","TRUE"
"Examiner rnRE","10.0","4","20","3","0.25","1.67","0.06","0.42","0.15","TRUE"
"Examiner rnRE","11.0","4","20","4","0.35","1.75","0.09","0.44","0.2","TRUE"
"Examiner rnRE","12.0","4","20","6","0.4","1.67","0.1","0.42","0.3","TRUE"
"Examiner rnRE","13.0","3","20","2","0","1","0","0.33","0.1","TRUE"
"Examiner rnRE","14.0","4","20","5","0.35","1.4","0.09","0.35","0.25","TRUE"
"Examiner rnRE","15.0","6","20","6","-0.1","1.33","-0.02","0.22","0.3","TRUE"
"Examiner rnRE","16.0","6","20","2","0.2","3","0.03","0.5","0.1","TRUE"
"Examiner rnRE","17.0","6","20","5","0.4","1.6","0.07","0.27","0.25","TRUE"
"Examiner rnRE","18.0","9","20","4","0","1.5","0","0.17","0.2","TRUE"
"Examiner rnRE","19.0","12","20","5","0.2","1.2","0.02","0.1","0.25","TRUE"
"Examiner rnRE","20.0","12","20","4","0.3","1.5","0.03","0.12","0.2","TRUE"
"Examiner rnRE","21.0","12","20","7","0.3","1.14","0.02","0.1","0.35","TRUE"
"Examiner rrPE","01.0","2","9","1","0.11","1","0.06","0.5","0.11","TRUE"
"Examiner rrPE","02.0","1","9","1","0.11","1","0.11","1","0.11","TRUE"
"Examiner rrPE","03.0","1","9","1","-0.11","1","-0.11","1","0.11","TRUE"
"Examiner rrPE","04.0","2","9","0","0","","0","","0","TRUE"
"Examiner rrPE","05.0","2","9","1","0.11","1","0.06","0.5","0.11","TRUE"
"Examiner rrPE","06.0","2","9","4","0","1","0","0.5","0.44","TRUE"
"Examiner rrPE","07.0","2","9","0","0","","0","","0","TRUE"
"Examiner rrPE","08.0","3","9","0","0","","0","","0","TRUE"
"Examiner rrPE","09.0","3","9","3","0.56","1.67","0.19","0.56","0.33","TRUE"
"Examiner rrPE","10.0","4","9","1","-0.11","1","-0.03","0.25","0.11","TRUE"
"Examiner rrPE","11.0","4","9","2","0.33","1.5","0.08","0.38","0.22","TRUE"
"Examiner rrPE","12.0","4","9","2","0.22","1","0.06","0.25","0.22","TRUE"
"Examiner rrPE","13.0","3","9","3","-0.11","1","-0.04","0.33","0.33","TRUE"
"Examiner rrPE","14.0","4","9","1","0.22","2","0.06","0.5","0.11","TRUE"
"Examiner rrPE","15.0","6","9","3","-0.22","1.33","-0.04","0.22","0.33","TRUE"
"Examiner rrPE","16.0","6","9","1","-0.11","1","-0.02","0.17","0.11","TRUE"
"Examiner rrPE","17.0","6","9","4","0.44","1.5","0.07","0.25","0.44","TRUE"
"Examiner rrPE","18.0","9","9","1","0.11","1","0.01","0.11","0.11","TRUE"
"Examiner rrPE","19.0","12","9","1","0.22","2","0.02","0.17","0.11","TRUE"
"Examiner rrPE","20.0","12","9","2","0.22","1","0.02","0.08","0.22","TRUE"
"Examiner rrPE","21.0","12","9","0","0","","0","","0","TRUE"
"Examiner rsME","01.0","2","28","10","0.14","1","0.07","0.5","0.36","TRUE"
"Examiner rsME","02.0","1","28","5","-0.04","1","-0.04","1","0.18","TRUE"
"Examiner rsME","03.0","1","28","2","-0.07","1","-0.07","1","0.07","TRUE"
"Examiner rsME","04.0","2","28","6","0.14","1.33","0.07","0.67","0.21","TRUE"
"Examiner rsME","05.0","2","28","3","-0.04","1","-0.02","0.5","0.11","TRUE"
"Examiner rsME","06.0","2","28","2","0","1","0","0.5","0.07","TRUE"
"Examiner rsME","07.0","2","28","0","0","","0","","0","TRUE"
"Examiner rsME","08.0","3","28","2","0.07","1","0.02","0.33","0.07","TRUE"
"Examiner rsME","09.0","3","28","1","0.04","1","0.01","0.33","0.04","TRUE"
"Examiner rsME","10.0","4","28","4","-0.11","1.25","-0.03","0.31","0.14","TRUE"
"Examiner rsME","11.0","4","28","3","-0.07","1.33","-0.02","0.33","0.11","TRUE"
"Examiner rsME","12.0","4","28","4","-0.04","1.25","-0.01","0.31","0.14","TRUE"
"Examiner rsME","13.0","3","28","7","-0.04","1","-0.01","0.33","0.25","TRUE"
"Examiner rsME","14.0","4","28","7","-0.04","1.29","-0.01","0.32","0.25","TRUE"
"Examiner rsME","15.0","6","28","11","0.39","1.73","0.07","0.29","0.39","TRUE"
"Examiner rsME","16.0","6","28","7","-0.14","1.43","-0.02","0.24","0.25","TRUE"
"Examiner rsME","17.0","6","28","10","-0.29","1.4","-0.05","0.23","0.36","TRUE"
"Examiner rsME","18.0","9","28","7","0.11","1","0.01","0.11","0.25","TRUE"
"Examiner rsME","19.0","12","28","16","0.57","2.25","0.05","0.19","0.57","TRUE"
"Examiner rsME","20.0","12","28","9","0.32","1.44","0.03","0.12","0.32","TRUE"
"Examiner rsME","21.0","12","28","12","0.89","2.25","0.07","0.19","0.43","TRUE"
"Examiner rsSE","01.0","2","5","1","-0.2","1","-0.1","0.5","0.2","TRUE"
"Examiner rsSE","02.0","1","5","0","0","","0","","0","TRUE"
"Examiner rsSE","03.0","1","5","1","-0.2","1","-0.2","1","0.2","TRUE"
"Examiner rsSE","04.0","2","5","1","-0.2","1","-0.1","0.5","0.2","TRUE"
"Examiner rsSE","05.0","2","5","1","-0.2","1","-0.1","0.5","0.2","TRUE"
"Examiner rsSE","06.0","2","5","2","0","1","0","0.5","0.4","TRUE"
"Examiner rsSE","07.0","2","5","1","-0.2","1","-0.1","0.5","0.2","TRUE"
"Examiner rsSE","08.0","3","5","0","0","","0","","0","TRUE"
"Examiner rsSE","09.0","3","5","0","0","","0","","0","TRUE"
"Examiner rsSE","10.0","4","5","0","0","","0","","0","TRUE"
"Examiner rsSE","11.0","4","5","1","0.2","1","0.05","0.25","0.2","TRUE"
"Examiner rsSE","12.0","4","5","0","0","","0","","0","TRUE"
"Examiner rsSE","13.0","3","5","1","0.2","1","0.07","0.33","0.2","TRUE"
"Examiner rsSE","14.0","4","5","2","0.8","2","0.2","0.5","0.4","TRUE"
"Examiner rsSE","15.0","6","5","2","0.6","1.5","0.1","0.25","0.4","TRUE"
"Examiner rsSE","16.0","6","5","1","-0.6","3","-0.1","0.5","0.2","TRUE"
"Examiner rsSE","17.0","6","5","1","0.2","1","0.03","0.17","0.2","TRUE"
"Examiner rsSE","18.0","9","5","2","0.4","1","0.04","0.11","0.4","TRUE"
"Examiner rsSE","19.0","12","5","4","-0.2","1.25","-0.02","0.1","0.8","TRUE"
"Examiner rsSE","20.0","12","5","2","-0.6","1.5","-0.05","0.12","0.4","TRUE"
"Examiner rsSE","21.0","12","5","0","0","","0","","0","TRUE"